;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
2812;rancagua;no;no pertenece a ningún pueblo indígena;hombre;17433;2011;6101
2813;rancagua;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;15486;2011;6101
2814;rancagua;sí, en otra época del año;coya;mujer;74;2011;6101
2815;rancagua;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;7008;2011;6101
2816;rancagua;no;mapuche;hombre;439;2011;6101
2817;rancagua;sí, ahora mismo;mapuche;mujer;272;2011;6101
2818;rancagua;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;15767;2011;6101
2819;rancagua;no;no pertenece a ningún pueblo indígena;mujer;43707;2011;6101
2820;ránquil;no;no pertenece a ningún pueblo indígena;mujer;791;2011;16206
2821;ránquil;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;127;2011;16206
2822;ránquil;no;no pertenece a ningún pueblo indígena;hombre;420;2011;16206
2823;ránquil;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;129;2011;16206
2824;ránquil;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;433;2011;16206
2825;ránquil;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;297;2011;16206
2826;ránquil;sí, ahora mismo;mapuche;hombre;12;2011;16206
2827;rauco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;499;2011;7305
2828;rauco;no;no pertenece a ningún pueblo indígena;mujer;1810;2011;7305
2829;rauco;no;no pertenece a ningún pueblo indígena;hombre;735;2011;7305
2830;rauco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;671;2011;7305
2831;rauco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;238;2011;7305
2832;rauco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;380;2011;7305
2833;recoleta;sí, ahora mismo;mapuche;hombre;231;2011;13127
2834;recoleta;no;no pertenece a ningún pueblo indígena;hombre;10428;2011;13127
2835;recoleta;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2419;2011;13127
2836;recoleta;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3083;2011;13127
2837;recoleta;no;mapuche;hombre;1743;2011;13127
2838;recoleta;no;mapuche;mujer;2909;2011;13127
2839;recoleta;no;no pertenece a ningún pueblo indígena;mujer;18879;2011;13127
2840;recoleta;sí, ahora mismo;mapuche;mujer;246;2011;13127
2841;recoleta;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2698;2011;13127
2842;recoleta;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;6145;2011;13127
2843;renaico;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;572;2011;9209
2844;renaico;no;mapuche;mujer;29;2011;9209
2845;renaico;no;no pertenece a ningún pueblo indígena;hombre;622;2011;9209
2846;renaico;no;mapuche;hombre;42;2011;9209
2847;renaico;sí, ahora mismo;mapuche;hombre;19;2011;9209
2848;renaico;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;367;2011;9209
2849;renaico;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;326;2011;9209
2850;renaico;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;382;2011;9209
2851;renaico;no;no pertenece a ningún pueblo indígena;mujer;1161;2011;9209
2852;renaico;sí, ahora mismo;mapuche;mujer;16;2011;9209
2853;renca;no;no pertenece a ningún pueblo indígena;hombre;9553;2011;13128
2854;renca;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4077;2011;13128
2855;renca;sí, en otra época del año;mapuche;mujer;503;2011;13128
2856;renca;no;mapuche;hombre;755;2011;13128
2857;renca;no;aymara;mujer;110;2011;13128
2858;renca;sí, ahora mismo;mapuche;mujer;846;2011;13128
2859;renca;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;8477;2011;13128
2860;renca;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2892;2011;13128
2861;renca;sí, en otra época del año;mapuche;hombre;241;2011;13128
2862;renca;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;3658;2011;13128
2863;renca;no;no pertenece a ningún pueblo indígena;mujer;16791;2011;13128
2864;renca;sí, en otra época del año;diaguita;mujer;112;2011;13128
2865;renca;sí, ahora mismo;mapuche;hombre;224;2011;13128
2866;renca;no;mapuche;mujer;1467;2011;13128
2867;rengo;sí, en otra época del año;atacameño (likán antai);mujer;83;2011;6115
2868;rengo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3006;2011;6115
2869;rengo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1886;2011;6115
2870;rengo;sí, ahora mismo;mapuche;mujer;39;2011;6115
2871;rengo;sí, ahora mismo;mapuche;hombre;65;2011;6115
2872;rengo;no;no pertenece a ningún pueblo indígena;mujer;10600;2011;6115
2873;rengo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1686;2011;6115
2874;rengo;no;no pertenece a ningún pueblo indígena;hombre;6116;2011;6115
2875;rengo;sí, en otra época del año;mapuche;hombre;30;2011;6115
2876;rengo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1634;2011;6115
2877;rengo;no;mapuche;hombre;289;2011;6115
2878;rengo;no;mapuche;mujer;138;2011;6115
2879;requínoa;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;762;2011;6116
2880;requínoa;no;no pertenece a ningún pueblo indígena;hombre;2677;2011;6116
2881;requínoa;sí, en otra época del año;mapuche;hombre;27;2011;6116
2882;requínoa;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;552;2011;6116
2883;requínoa;no;mapuche;mujer;29;2011;6116
2884;requínoa;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;709;2011;6116
2885;requínoa;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1012;2011;6116
2886;requínoa;sí, en otra época del año;mapuche;mujer;56;2011;6116
2887;requínoa;no;no pertenece a ningún pueblo indígena;mujer;4533;2011;6116
2888;retiro;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1007;2011;7405
2889;retiro;no;mapuche;mujer;126;2011;7405
2890;retiro;sí, en otra época del año;mapuche;hombre;16;2011;7405
2891;retiro;sí, ahora mismo;mapuche;mujer;44;2011;7405
2892;retiro;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;747;2011;7405
2893;retiro;sí, ahora mismo;mapuche;hombre;16;2011;7405
2894;retiro;no;no pertenece a ningún pueblo indígena;mujer;2663;2011;7405
2895;retiro;no;no pertenece a ningún pueblo indígena;hombre;1560;2011;7405
2896;retiro;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;402;2011;7405
2897;retiro;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;285;2011;7405
2898;rinconada;no;mapuche;mujer;24;2011;5303
2899;rinconada;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;52;2011;5303
2900;rinconada;no;diaguita;mujer;93;2011;5303
2901;rinconada;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;503;2011;5303
2902;rinconada;no;no pertenece a ningún pueblo indígena;mujer;1707;2011;5303
2903;rinconada;no;diaguita;hombre;93;2011;5303
2904;rinconada;no;no pertenece a ningún pueblo indígena;hombre;872;2011;5303
2905;rinconada;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;35;2011;5303
2906;rinconada;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;111;2011;5303
2907;río bueno;no;no pertenece a ningún pueblo indígena;mujer;4663;2011;14204
2908;río bueno;no;mapuche;hombre;752;2011;14204
2909;río bueno;no;no pertenece a ningún pueblo indígena;hombre;1962;2011;14204
2910;río bueno;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1011;2011;14204
2911;río bueno;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2249;2011;14204
2912;río bueno;no;mapuche;mujer;1168;2011;14204
2913;río bueno;sí, en otra época del año;mapuche;hombre;322;2011;14204
2914;río bueno;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1293;2011;14204
2915;río bueno;sí, en otra época del año;mapuche;mujer;398;2011;14204
2916;río bueno;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;634;2011;14204
2917;río bueno;sí, ahora mismo;mapuche;hombre;85;2011;14204
2918;río bueno;sí, ahora mismo;mapuche;mujer;476;2011;14204
2919;río claro;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;95;2011;7108
2920;río claro;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1496;2011;7108
2921;río claro;no;mapuche;mujer;30;2011;7108
2922;río claro;sí, en otra época del año;mapuche;mujer;31;2011;7108
2923;río claro;no;no pertenece a ningún pueblo indígena;hombre;726;2011;7108
2924;río claro;no;no pertenece a ningún pueblo indígena;mujer;1456;2011;7108
2925;río claro;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;798;2011;7108
2926;río claro;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;574;2011;7108
2927;río hurtado;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;49;2011;4305
2928;río hurtado;no;no pertenece a ningún pueblo indígena;mujer;968;2011;4305
2929;río hurtado;no;no pertenece a ningún pueblo indígena;hombre;520;2011;4305
2930;río hurtado;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;440;2011;4305
2931;río hurtado;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;63;2011;4305
2932;río hurtado;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;219;2011;4305
2933;río hurtado;no;mapuche;mujer;31;2011;4305
2934;río ibáñez;no;mapuche;mujer;22;2011;11402
2935;río ibáñez;no;no pertenece a ningún pueblo indígena;mujer;331;2011;11402
2936;río ibáñez;sí, en otra época del año;mapuche;hombre;12;2011;11402
2937;río ibáñez;no;quechua;hombre;10;2011;11402
2938;río ibáñez;no;mapuche;hombre;42;2011;11402
2939;río ibáñez;sí, ahora mismo;mapuche;mujer;8;2011;11402
2940;río ibáñez;sí, en otra época del año;mapuche;mujer;4;2011;11402
2941;río ibáñez;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;43;2011;11402
2942;río ibáñez;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;36;2011;11402
2943;río ibáñez;no;no pertenece a ningún pueblo indígena;hombre;195;2011;11402
2944;río ibáñez;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;64;2011;11402
2945;río ibáñez;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;85;2011;11402
2946;río ibáñez;sí, ahora mismo;mapuche;hombre;8;2011;11402
2947;río negro;sí, en otra época del año;mapuche;mujer;405;2011;10305
2948;río negro;sí, ahora mismo;mapuche;hombre;139;2011;10305
2949;río negro;no;no pertenece a ningún pueblo indígena;mujer;1212;2011;10305
2950;río negro;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;524;2011;10305
2951;río negro;sí, ahora mismo;mapuche;mujer;143;2011;10305
2952;río negro;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;377;2011;10305
2953;río negro;no;mapuche;mujer;646;2011;10305
2954;río negro;no;mapuche;hombre;186;2011;10305
2955;río negro;no;no pertenece a ningún pueblo indígena;hombre;725;2011;10305
2956;río negro;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;111;2011;10305
2957;río negro;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1047;2011;10305
2958;río negro;sí, en otra época del año;mapuche;hombre;457;2011;10305
2959;romeral;no;no pertenece a ningún pueblo indígena;hombre;1056;2011;7306
2960;romeral;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;256;2011;7306
2961;romeral;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;557;2011;7306
2962;romeral;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;890;2011;7306
2963;romeral;no;no pertenece a ningún pueblo indígena;mujer;2028;2011;7306
2964;romeral;sí, en otra época del año;mapuche;hombre;37;2011;7306
2965;romeral;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;316;2011;7306
2966;romeral;no;mapuche;mujer;132;2011;7306
2967;romeral;sí, ahora mismo;mapuche;mujer;24;2011;7306
2968;saavedra;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;315;2011;9116
2969;saavedra;sí, ahora mismo;mapuche;hombre;252;2011;9116
2970;saavedra;sí, ahora mismo;mapuche;mujer;519;2011;9116
2971;saavedra;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;199;2011;9116
2972;saavedra;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;135;2011;9116
2973;saavedra;no;mapuche;mujer;1941;2011;9116
2974;saavedra;no;no pertenece a ningún pueblo indígena;hombre;640;2011;9116
2975;saavedra;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;142;2011;9116
2976;saavedra;no;mapuche;hombre;965;2011;9116
2977;saavedra;sí, en otra época del año;mapuche;mujer;323;2011;9116
2978;saavedra;no;no pertenece a ningún pueblo indígena;mujer;1135;2011;9116
2979;saavedra;sí, en otra época del año;mapuche;hombre;144;2011;9116
2980;sagrada familia;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;757;2011;7307
2981;sagrada familia;no;no pertenece a ningún pueblo indígena;mujer;2362;2011;7307
2982;sagrada familia;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1093;2011;7307
2983;sagrada familia;no;mapuche;mujer;38;2011;7307
2984;sagrada familia;no;no pertenece a ningún pueblo indígena;hombre;1095;2011;7307
2985;sagrada familia;no;mapuche;hombre;40;2011;7307
2986;sagrada familia;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1485;2011;7307
2987;sagrada familia;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;394;2011;7307
2988;salamanca;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1378;2011;4204
2989;salamanca;no;diaguita;mujer;115;2011;4204
2990;salamanca;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;469;2011;4204
2991;salamanca;no;mapuche;mujer;111;2011;4204
2992;salamanca;no;no pertenece a ningún pueblo indígena;mujer;6192;2011;4204
2993;salamanca;no;diaguita;hombre;42;2011;4204
2994;salamanca;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;600;2011;4204
2995;salamanca;no;mapuche;hombre;203;2011;4204
2996;salamanca;no;no pertenece a ningún pueblo indígena;hombre;2346;2011;4204
2997;salamanca;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;458;2011;4204
2998;san antonio;sí, en otra época del año;aymara;mujer;59;2011;5601
2999;san antonio;sí, ahora mismo;mapuche;hombre;229;2011;5601
3000;san antonio;sí, ahora mismo;mapuche;mujer;841;2011;5601
3001;san antonio;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;5086;2011;5601
3002;san antonio;no;mapuche;hombre;534;2011;5601
3003;san antonio;sí, en otra época del año;mapuche;mujer;388;2011;5601
3004;san antonio;no;no pertenece a ningún pueblo indígena;mujer;16236;2011;5601
3005;san antonio;no;mapuche;mujer;638;2011;5601
3006;san antonio;sí, en otra época del año;mapuche;hombre;229;2011;5601
3007;san antonio;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;3723;2011;5601
3008;san antonio;no;no pertenece a ningún pueblo indígena;hombre;10407;2011;5601
3009;san antonio;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;6448;2011;5601
3010;san antonio;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2158;2011;5601
3011;san bernardo;sí, ahora mismo;mapuche;hombre;785;2011;13401
3012;san bernardo;sí, en otra época del año;mapuche;mujer;1520;2011;13401
3013;san bernardo;no;mapuche;mujer;2321;2011;13401
3014;san bernardo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;16309;2011;13401
3015;san bernardo;no;aymara;mujer;554;2011;13401
3016;san bernardo;sí, ahora mismo;rapa nui (pascuense);hombre;695;2011;13401
3017;san bernardo;sí, ahora mismo;mapuche;mujer;1389;2011;13401
3018;san bernardo;no;no pertenece a ningún pueblo indígena;mujer;57025;2011;13401
3019;san bernardo;no;mapuche;hombre;563;2011;13401
3020;san bernardo;no;rapa nui (pascuense);hombre;124;2011;13401
3021;san bernardo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;7455;2011;13401
3022;san bernardo;no;no pertenece a ningún pueblo indígena;hombre;27117;2011;13401
3023;san bernardo;sí, en otra época del año;rapa nui (pascuense);hombre;695;2011;13401
3024;san bernardo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;7162;2011;13401
3025;san bernardo;sí, en otra época del año;rapa nui (pascuense);mujer;695;2011;13401
3026;san bernardo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;8515;2011;13401
3027;san carlos;no;mapuche;mujer;59;2011;16301
3028;san carlos;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2116;2011;16301
3029;san carlos;no;mapuche;hombre;239;2011;16301
3030;san carlos;no;no pertenece a ningún pueblo indígena;hombre;5682;2011;16301
3031;san carlos;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1388;2011;16301
3032;san carlos;sí, en otra época del año;mapuche;mujer;322;2011;16301
3033;san carlos;sí, ahora mismo;mapuche;hombre;94;2011;16301
3034;san carlos;sí, en otra época del año;mapuche;hombre;47;2011;16301
3035;san carlos;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2543;2011;16301
3036;san carlos;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2788;2011;16301
3037;san carlos;no;no pertenece a ningún pueblo indígena;mujer;9072;2011;16301
3038;san clemente;no;no pertenece a ningún pueblo indígena;hombre;2534;2011;7109
3039;san clemente;no;no pertenece a ningún pueblo indígena;mujer;6323;2011;7109
3040;san clemente;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3531;2011;7109
3041;san clemente;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1265;2011;7109
3042;san clemente;sí, en otra época del año;mapuche;mujer;223;2011;7109
3043;san clemente;no;mapuche;mujer;121;2011;7109
3044;san clemente;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;789;2011;7109
3045;san clemente;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1688;2011;7109
3046;san clemente;sí, ahora mismo;atacameño (likán antai);mujer;37;2011;7109
3047;san clemente;sí, ahora mismo;aymara;mujer;32;2011;7109
3048;san esteban;no;no pertenece a ningún pueblo indígena;hombre;1356;2011;5304
3049;san esteban;sí, en otra época del año;mapuche;mujer;81;2011;5304
3050;san esteban;no;atacameño (likán antai);mujer;71;2011;5304
3051;san esteban;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;356;2011;5304
3052;san esteban;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;396;2011;5304
3053;san esteban;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1364;2011;5304
3054;san esteban;sí, ahora mismo;mapuche;mujer;71;2011;5304
3055;san esteban;no;mapuche;mujer;71;2011;5304
3056;san esteban;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;608;2011;5304
3057;san esteban;no;no pertenece a ningún pueblo indígena;mujer;2462;2011;5304
3058;san fabián;sí, ahora mismo;mapuche;mujer;28;2011;16304
3059;san fabián;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;92;2011;16304
3060;san fabián;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;189;2011;16304
3061;san fabián;no;no pertenece a ningún pueblo indígena;mujer;631;2011;16304
3062;san fabián;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;190;2011;16304
3063;san fabián;sí, en otra época del año;mapuche;mujer;14;2011;16304
3064;san fabián;no;no pertenece a ningún pueblo indígena;hombre;391;2011;16304
3065;san fabián;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;89;2011;16304
3066;san felipe;no;aymara;mujer;307;2011;5701
3067;san felipe;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2367;2011;5701
3068;san felipe;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;849;2011;5701
3069;san felipe;no;mapuche;hombre;277;2011;5701
3070;san felipe;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1487;2011;5701
3071;san felipe;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2001;2011;5701
3072;san felipe;no;aymara;hombre;72;2011;5701
3073;san felipe;sí, ahora mismo;mapuche;mujer;261;2011;5701
3074;san felipe;sí, ahora mismo;mapuche;hombre;144;2011;5701
3075;san felipe;no;no pertenece a ningún pueblo indígena;hombre;8912;2011;5701
3076;san felipe;no;no pertenece a ningún pueblo indígena;mujer;15132;2011;5701
3077;san felipe;no;mapuche;mujer;683;2011;5701
3078;san fernando;no;mapuche;hombre;172;2011;6301
3079;san fernando;sí, ahora mismo;mapuche;mujer;56;2011;6301
3080;san fernando;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2521;2011;6301
3081;san fernando;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3034;2011;6301
3082;san fernando;no;no pertenece a ningún pueblo indígena;mujer;14474;2011;6301
3083;san fernando;sí, ahora mismo;mapuche;hombre;27;2011;6301
3084;san fernando;no;no pertenece a ningún pueblo indígena;hombre;8907;2011;6301
3085;san fernando;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;3740;2011;6301
3086;san fernando;no;mapuche;mujer;95;2011;6301
3087;san fernando;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;4932;2011;6301
3088;san fernando;sí, en otra época del año;mapuche;mujer;131;2011;6301
3089;san ignacio;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1014;2011;16108
3090;san ignacio;no;no pertenece a ningún pueblo indígena;hombre;1509;2011;16108
3091;san ignacio;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;793;2011;16108
3092;san ignacio;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;544;2011;16108
3093;san ignacio;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1269;2011;16108
3094;san ignacio;no;no pertenece a ningún pueblo indígena;mujer;3366;2011;16108
3095;san javier;no;mapuche;hombre;36;2011;7406
3096;san javier;sí, ahora mismo;mapuche;mujer;36;2011;7406
3097;san javier;sí, en otra época del año;mapuche;mujer;70;2011;7406
3098;san javier;no;no pertenece a ningún pueblo indígena;hombre;3577;2011;7406
3099;san javier;no;mapuche;mujer;126;2011;7406
3100;san javier;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2011;2011;7406
3101;san javier;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3725;2011;7406
3102;san javier;sí, en otra época del año;rapa nui (pascuense);mujer;40;2011;7406
3103;san javier;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1303;2011;7406
3104;san javier;sí, ahora mismo;rapa nui (pascuense);mujer;40;2011;7406
3105;san javier;sí, en otra época del año;mapuche;hombre;36;2011;7406
3106;san javier;sí, ahora mismo;mapuche;hombre;63;2011;7406
3107;san javier;sí, ahora mismo;rapa nui (pascuense);hombre;40;2011;7406
3108;san javier;no;no pertenece a ningún pueblo indígena;mujer;6810;2011;7406
3109;san javier;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;774;2011;7406
3110;san joaquín;no;mapuche;hombre;95;2011;13129
3111;san joaquín;sí, en otra época del año;mapuche;mujer;740;2011;13129
3112;san joaquín;no;no pertenece a ningún pueblo indígena;mujer;14228;2011;13129
3113;san joaquín;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4594;2011;13129
3114;san joaquín;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1029;2011;13129
3115;san joaquín;no;no pertenece a ningún pueblo indígena;hombre;4099;2011;13129
3116;san joaquín;no;mapuche;mujer;267;2011;13129
3117;san joaquín;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;4256;2011;13129
3118;san joaquín;sí, ahora mismo;mapuche;hombre;78;2011;13129
3119;san joaquín;sí, en otra época del año;mapuche;hombre;114;2011;13129
3120;san joaquín;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3778;2011;13129
3121;san josé de maipo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;655;2011;13203
3122;san josé de maipo;no;mapuche;hombre;25;2011;13203
3123;san josé de maipo;no;no pertenece a ningún pueblo indígena;hombre;1271;2011;13203
3124;san josé de maipo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;427;2011;13203
3125;san josé de maipo;no;no pertenece a ningún pueblo indígena;mujer;1615;2011;13203
3126;san josé de maipo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;484;2011;13203
3127;san josé de maipo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;439;2011;13203
3128;san josé de maipo;no;mapuche;mujer;25;2011;13203
3129;san juan de la costa;sí, ahora mismo;mapuche;hombre;79;2011;10306
3130;san juan de la costa;no;no pertenece a ningún pueblo indígena;mujer;301;2011;10306
3131;san juan de la costa;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;32;2011;10306
3132;san juan de la costa;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;109;2011;10306
3133;san juan de la costa;sí, ahora mismo;mapuche;mujer;250;2011;10306
3134;san juan de la costa;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;44;2011;10306
3135;san juan de la costa;sí, en otra época del año;mapuche;hombre;238;2011;10306
3136;san juan de la costa;no;no pertenece a ningún pueblo indígena;hombre;116;2011;10306
3137;san juan de la costa;no;mapuche;mujer;408;2011;10306
3138;san juan de la costa;no;mapuche;hombre;279;2011;10306
3139;san juan de la costa;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;219;2011;10306
3140;san juan de la costa;sí, en otra época del año;mapuche;mujer;711;2011;10306
3141;san miguel;sí, en otra época del año;aymara;hombre;110;2011;13130
3142;san miguel;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1662;2011;13130
3143;san miguel;sí, en otra época del año;aymara;mujer;110;2011;13130
3144;san miguel;no;mapuche;mujer;425;2011;13130
3145;san miguel;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3548;2011;13130
3146;san miguel;sí, en otra época del año;mapuche;mujer;104;2011;13130
3147;san miguel;no;mapuche;hombre;119;2011;13130
3148;san miguel;sí, en otra época del año;diaguita;hombre;306;2011;13130
3149;san miguel;no;no pertenece a ningún pueblo indígena;hombre;5324;2011;13130
3150;san miguel;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;4392;2011;13130
3151;san miguel;no;no pertenece a ningún pueblo indígena;mujer;11043;2011;13130
3152;san miguel;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2522;2011;13130
3153;san nicolás;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;162;2011;16305
3154;san nicolás;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;357;2011;16305
3155;san nicolás;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;255;2011;16305
3156;san nicolás;no;no pertenece a ningún pueblo indígena;hombre;1539;2011;16305
3157;san nicolás;no;no pertenece a ningún pueblo indígena;mujer;2860;2011;16305
3158;san nicolás;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;208;2011;16305
3159;san pablo;no;no pertenece a ningún pueblo indígena;mujer;690;2011;10307
3160;san pablo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;806;2011;10307
3161;san pablo;no;no pertenece a ningún pueblo indígena;hombre;406;2011;10307
3162;san pablo;no;mapuche;mujer;348;2011;10307
3163;san pablo;sí, en otra época del año;mapuche;hombre;251;2011;10307
